,t_dat,customer_id,article_id,price,sales_channel_id
7456686,2019-03-16,b7bb63080235b53881e2ce8d9f39591232aed02136f609bc2a6cc064c5a84641,698776002,0.0677796610169491,2
7459611,2019-03-16,c77119c896bfb0ebe31bc091594749e730cd7660c6c8a701b1197393c8370c20,736213002,0.0050677966101694,1
7459612,2019-03-16,c77119c896bfb0ebe31bc091594749e730cd7660c6c8a701b1197393c8370c20,546579001,0.0118474576271186,1
7459613,2019-03-16,c77119c896bfb0ebe31bc091594749e730cd7660c6c8a701b1197393c8370c20,237347004,0.0338813559322033,1
7459614,2019-03-16,c77119c896bfb0ebe31bc091594749e730cd7660c6c8a701b1197393c8370c20,647982001,0.0508305084745762,1
7471304,2019-03-17,018ea666629aed0dd00e66a5eb96c98cdb6cf07e7318ec5167b2d1a89da1ffc4,608776002,0.0135423728813559,1
7471305,2019-03-17,018ea666629aed0dd00e66a5eb96c98cdb6cf07e7318ec5167b2d1a89da1ffc4,554477007,0.0169322033898305,1
7471306,2019-03-17,018ea666629aed0dd00e66a5eb96c98cdb6cf07e7318ec5167b2d1a89da1ffc4,536139034,0.0169322033898305,1
7471307,2019-03-17,018ea666629aed0dd00e66a5eb96c98cdb6cf07e7318ec5167b2d1a89da1ffc4,573716052,0.0254067796610169,1
7497393,2019-03-17,ab1ac119e0de90b94d66d1beca28dc75800862170cd7657af30af8d4ec837533,722368002,0.0381186440677966,2
7497394,2019-03-17,ab1ac119e0de90b94d66d1beca28dc75800862170cd7657af30af8d4ec837533,770851001,0.061,2
7497395,2019-03-17,ab1ac119e0de90b94d66d1beca28dc75800862170cd7657af30af8d4ec837533,770851001,0.061,2
7511311,2019-03-18,058d77b61735030eb2d0ff0ddc50077a85122ccabf1ae4d1806c766ecc37d126,749854001,0.0593050847457627,2
7552815,2019-03-19,508aefb7a476007fc28a079ca4f1630ad549207d6d084cad9f8f7c2b7c8065a8,723353001,0.0169322033898305,2
7552816,2019-03-19,508aefb7a476007fc28a079ca4f1630ad549207d6d084cad9f8f7c2b7c8065a8,733749003,0.0050677966101694,2
7552817,2019-03-19,508aefb7a476007fc28a079ca4f1630ad549207d6d084cad9f8f7c2b7c8065a8,591088002,0.0135423728813559,2
7552818,2019-03-19,508aefb7a476007fc28a079ca4f1630ad549207d6d084cad9f8f7c2b7c8065a8,759871002,0.0050677966101694,2
7552819,2019-03-19,508aefb7a476007fc28a079ca4f1630ad549207d6d084cad9f8f7c2b7c8065a8,723353004,0.0169322033898305,2
7552820,2019-03-19,508aefb7a476007fc28a079ca4f1630ad549207d6d084cad9f8f7c2b7c8065a8,646551006,0.0135423728813559,2
7587438,2019-03-20,3f4a2d04325fd416c05b4ac398761513532f0b868c1694cfc944182e2010c365,696604001,0.009593220338983,2
7587439,2019-03-20,3f4a2d04325fd416c05b4ac398761513532f0b868c1694cfc944182e2010c365,724180001,0.009593220338983,2
7587440,2019-03-20,3f4a2d04325fd416c05b4ac398761513532f0b868c1694cfc944182e2010c365,721160003,0.0208305084745762,2
7587441,2019-03-20,3f4a2d04325fd416c05b4ac398761513532f0b868c1694cfc944182e2010c365,667641001,0.0480508474576271,2
7599401,2019-03-20,8b63c5ded864f8650b926b61fb0e5a8e056e3ebb83e80be79388a121229944c9,735583001,0.0391016949152542,1
7599402,2019-03-20,8b63c5ded864f8650b926b61fb0e5a8e056e3ebb83e80be79388a121229944c9,715624002,0.0254067796610169,1
7600713,2019-03-20,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,764185001,0.0167457627118644,2
7600714,2019-03-20,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,611415011,0.0167457627118644,2
7600715,2019-03-20,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,692930001,0.0167457627118644,2
7600716,2019-03-20,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,616635001,0.067,2
7600717,2019-03-20,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,620573008,0.0167457627118644,2
7600718,2019-03-20,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,616635003,0.067,2
7600719,2019-03-20,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,689109001,0.0167457627118644,2
7600720,2019-03-20,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,547367007,0.0166949152542372,2
7600721,2019-03-20,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,687173001,0.0167457627118644,2
7600722,2019-03-20,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,720228001,0.0251186440677966,2
7600723,2019-03-20,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,557599011,0.0167457627118644,2
7600724,2019-03-20,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,679278001,0.0217627118644067,2
7600725,2019-03-20,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,700329001,0.0334915254237288,2
7600726,2019-03-20,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,704754001,0.0133898305084745,2
7600727,2019-03-20,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,584925004,0.0519152542372881,2
7600728,2019-03-20,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,529008003,0.0251186440677966,2
7619965,2019-03-21,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,692979004,0.0135423728813559,1
7619966,2019-03-21,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,646490011,0.0593050847457627,1
7619967,2019-03-21,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,611415011,0.0169322033898305,1
7619968,2019-03-21,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,603584001,0.0279491525423728,2
7619969,2019-03-21,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,603584001,0.0279491525423728,2
7619970,2019-03-21,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,709987001,0.0508305084745762,1
7619971,2019-03-21,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,529008045,0.0254067796610169,1
7642720,2019-03-21,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,589017002,0.0423559322033898,2
7642721,2019-03-21,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,585480001,0.0304915254237288,2
7642722,2019-03-21,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,699598007,0.0254067796610169,2
7642723,2019-03-21,9384a38143002fa0efc16ad5364e284822933e1eed3e2e6c0342ec00557a6736,479167001,0.0338813559322033,2
7661830,2019-03-22,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,692979004,0.0135423728813559,1
7661831,2019-03-22,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,774997001,0.0338813559322033,2
7661832,2019-03-22,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,611415011,0.0169322033898305,1
7661833,2019-03-22,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,707470001,0.0254067796610169,2
7661834,2019-03-22,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,721457005,0.0135423728813559,2
7688630,2019-03-22,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,618800007,0.0284915254237288,2
7688631,2019-03-22,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,465655010,0.0142372881355932,2
7688632,2019-03-22,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,429313025,0.0256440677966101,2
7688633,2019-03-22,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,547367007,0.0142542372881355,2
7721033,2019-03-23,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,611235002,0.0338813559322033,2
7721034,2019-03-23,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,611235002,0.0338813559322033,2
7723927,2019-03-23,6fe7b43b2cb16956297ecf6f1b841052b1f404bb6acdf10c6119717b201c6c62,464277014,0.0220169491525423,2
7723928,2019-03-23,6fe7b43b2cb16956297ecf6f1b841052b1f404bb6acdf10c6119717b201c6c62,561291001,0.0220169491525423,2
7723929,2019-03-23,6fe7b43b2cb16956297ecf6f1b841052b1f404bb6acdf10c6119717b201c6c62,562245018,0.0338813559322033,2
7723930,2019-03-23,6fe7b43b2cb16956297ecf6f1b841052b1f404bb6acdf10c6119717b201c6c62,562245050,0.0338813559322033,2
7723931,2019-03-23,6fe7b43b2cb16956297ecf6f1b841052b1f404bb6acdf10c6119717b201c6c62,762846001,0.0254067796610169,2
7723932,2019-03-23,6fe7b43b2cb16956297ecf6f1b841052b1f404bb6acdf10c6119717b201c6c62,762846002,0.0254067796610169,2
7734711,2019-03-23,b055834b65520551e5d203dc2ce285f4156b9924736877d97f4780bfa039272e,680264002,0.0508305084745762,2
7734712,2019-03-23,b055834b65520551e5d203dc2ce285f4156b9924736877d97f4780bfa039272e,723353004,0.0169322033898305,2
7734713,2019-03-23,b055834b65520551e5d203dc2ce285f4156b9924736877d97f4780bfa039272e,748856001,0.0169322033898305,2
7749603,2019-03-24,058d77b61735030eb2d0ff0ddc50077a85122ccabf1ae4d1806c766ecc37d126,697564019,0.0169322033898305,2
7749604,2019-03-24,058d77b61735030eb2d0ff0ddc50077a85122ccabf1ae4d1806c766ecc37d126,697564018,0.0169322033898305,2
7749912,2019-03-24,07a3da82d81711c011ee1b1d0a2d931b834be652ce0f0e811ecb6b56b6891d79,715002002,0.0408474576271186,2
7749913,2019-03-24,07a3da82d81711c011ee1b1d0a2d931b834be652ce0f0e811ecb6b56b6891d79,709187001,0.0490169491525423,2
7749914,2019-03-24,07a3da82d81711c011ee1b1d0a2d931b834be652ce0f0e811ecb6b56b6891d79,725881003,0.0326779661016949,2
7749915,2019-03-24,07a3da82d81711c011ee1b1d0a2d931b834be652ce0f0e811ecb6b56b6891d79,685017002,0.0326271186440677,2
7749916,2019-03-24,07a3da82d81711c011ee1b1d0a2d931b834be652ce0f0e811ecb6b56b6891d79,708855004,0.0490169491525423,2
7749917,2019-03-24,07a3da82d81711c011ee1b1d0a2d931b834be652ce0f0e811ecb6b56b6891d79,708855004,0.0490169491525423,2
7749918,2019-03-24,07a3da82d81711c011ee1b1d0a2d931b834be652ce0f0e811ecb6b56b6891d79,707742004,0.0490169491525423,2
7749919,2019-03-24,07a3da82d81711c011ee1b1d0a2d931b834be652ce0f0e811ecb6b56b6891d79,707742004,0.0490169491525423,2
7749920,2019-03-24,07a3da82d81711c011ee1b1d0a2d931b834be652ce0f0e811ecb6b56b6891d79,685468002,0.0408474576271186,2
7749921,2019-03-24,07a3da82d81711c011ee1b1d0a2d931b834be652ce0f0e811ecb6b56b6891d79,612935010,0.0326779661016949,2
7749922,2019-03-24,07a3da82d81711c011ee1b1d0a2d931b834be652ce0f0e811ecb6b56b6891d79,612935010,0.0326779661016949,2
7760675,2019-03-24,4b285012df0b45c7fff969f2e3f6537d2dc3e2ffa9be7dd4033deaf2ddc627e5,678694001,0.0254067796610169,1
7760676,2019-03-24,4b285012df0b45c7fff969f2e3f6537d2dc3e2ffa9be7dd4033deaf2ddc627e5,399223033,0.0254067796610169,1
7760677,2019-03-24,4b285012df0b45c7fff969f2e3f6537d2dc3e2ffa9be7dd4033deaf2ddc627e5,673133001,0.0254067796610169,1
7778031,2019-03-24,b7bb63080235b53881e2ce8d9f39591232aed02136f609bc2a6cc064c5a84641,716999002,0.0169322033898305,1
7779161,2019-03-24,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,678942016,0.0169322033898305,1
7779162,2019-03-24,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,632307009,0.0169322033898305,1
7794901,2019-03-25,249abf56afcb5079151f48e64a889c84ca7d681cb3b67f7d209e3ed1720eeafd,579541036,0.0152372881355932,1
7794902,2019-03-25,249abf56afcb5079151f48e64a889c84ca7d681cb3b67f7d209e3ed1720eeafd,579541001,0.0152372881355932,1
7794903,2019-03-25,249abf56afcb5079151f48e64a889c84ca7d681cb3b67f7d209e3ed1720eeafd,579541052,0.0152372881355932,1
7805890,2019-03-25,7026f77a899ed6f7e19f6facc5d1c023689c3fab602c207ef28bd3103ee4c435,711521001,0.0152372881355932,2
7805891,2019-03-25,7026f77a899ed6f7e19f6facc5d1c023689c3fab602c207ef28bd3103ee4c435,504154020,0.0220169491525423,2
7847576,2019-03-26,7026f77a899ed6f7e19f6facc5d1c023689c3fab602c207ef28bd3103ee4c435,674250001,0.0101525423728813,2
7847577,2019-03-26,7026f77a899ed6f7e19f6facc5d1c023689c3fab602c207ef28bd3103ee4c435,615085002,0.0101525423728813,2
7858907,2019-03-26,acedc91f6fbd96cb923e15db842943cb5ac30a2eb8761ee6206d631b14041cd9,458543004,0.029457627118644,2
7858908,2019-03-26,acedc91f6fbd96cb923e15db842943cb5ac30a2eb8761ee6206d631b14041cd9,458543001,0.0294745762711864,2
7858909,2019-03-26,acedc91f6fbd96cb923e15db842943cb5ac30a2eb8761ee6206d631b14041cd9,351484027,0.0212881355932203,2
7858910,2019-03-26,acedc91f6fbd96cb923e15db842943cb5ac30a2eb8761ee6206d631b14041cd9,351484002,0.0212881355932203,2
7858911,2019-03-26,acedc91f6fbd96cb923e15db842943cb5ac30a2eb8761ee6206d631b14041cd9,615941001,0.0212881355932203,2
7858912,2019-03-26,acedc91f6fbd96cb923e15db842943cb5ac30a2eb8761ee6206d631b14041cd9,589599001,0.0245593220338983,2
7862425,2019-03-26,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,762762002,0.0157796610169491,2
7862426,2019-03-26,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,733438001,0.0315593220338983,2
7862427,2019-03-26,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,717490008,0.0078813559322033,2
7862428,2019-03-26,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,754925002,0.0078813559322033,2
7862429,2019-03-26,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,728445001,0.0473389830508474,2
7862430,2019-03-26,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,693243009,0.0220847457627118,2
7862431,2019-03-26,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,738526001,0.0315593220338983,2
7862432,2019-03-26,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,707470002,0.0236610169491525,2
7862433,2019-03-26,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,710464004,0.039457627118644,2
7862434,2019-03-26,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,717879014,0.0473389830508474,2
7862435,2019-03-26,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,714803001,0.039457627118644,2
7862436,2019-03-26,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,714824001,0.0315593220338983,2
7907118,2019-03-27,ab1ac119e0de90b94d66d1beca28dc75800862170cd7657af30af8d4ec837533,708908001,0.0508305084745762,2
7907119,2019-03-27,ab1ac119e0de90b94d66d1beca28dc75800862170cd7657af30af8d4ec837533,708908001,0.0508305084745762,2
7915695,2019-03-27,d7f9972b171d758dc3a5ba3f723c42bc695889e5b1a4ae4f4cd2a61557718eef,582528001,0.0101525423728813,2
7915696,2019-03-27,d7f9972b171d758dc3a5ba3f723c42bc695889e5b1a4ae4f4cd2a61557718eef,462128022,0.008457627118644,2
7924589,2019-03-28,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,663561001,0.0491355932203389,2
7924590,2019-03-28,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,769400002,0.0423559322033898,2
7943837,2019-03-28,6fe7b43b2cb16956297ecf6f1b841052b1f404bb6acdf10c6119717b201c6c62,507909024,0.0254067796610169,2
7943838,2019-03-28,6fe7b43b2cb16956297ecf6f1b841052b1f404bb6acdf10c6119717b201c6c62,507909001,0.0254067796610169,2
7952777,2019-03-28,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,733094002,0.0338813559322033,1
7952778,2019-03-28,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,648904001,0.008457627118644,1
7952779,2019-03-28,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,764681001,0.0169322033898305,1
7952780,2019-03-28,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,706016002,0.0338813559322033,1
7952781,2019-03-28,a301a140b47463f6daf3d9ca358729889e407581b02ce98ce05771d1028d75a3,464297021,0.0169322033898305,1
8009689,2019-03-29,d5ce0fadb78e5662826fed9b33a74c2f5800b37e8432d7eeeb8aff8fe925acc0,697992001,0.0423559322033898,2
8009690,2019-03-29,d5ce0fadb78e5662826fed9b33a74c2f5800b37e8432d7eeeb8aff8fe925acc0,710900001,0.0338813559322033,2
8009691,2019-03-29,d5ce0fadb78e5662826fed9b33a74c2f5800b37e8432d7eeeb8aff8fe925acc0,759068001,0.0508305084745762,2
8009692,2019-03-29,d5ce0fadb78e5662826fed9b33a74c2f5800b37e8432d7eeeb8aff8fe925acc0,749714001,0.0338813559322033,2
8054829,2019-03-30,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,732230001,0.0304915254237288,1
8054830,2019-03-30,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,678687016,0.0220169491525423,1
8130117,2019-04-01,5ede3b9576656b2581cd66eff689bf7f798cad93d2bb639069e4e8184a6dd232,611235001,0.0338813559322033,2
8147014,2019-04-01,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,640021013,0.0508305084745762,2
8147015,2019-04-01,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,714824001,0.0338813559322033,2
8186272,2019-04-02,acedc91f6fbd96cb923e15db842943cb5ac30a2eb8761ee6206d631b14041cd9,693963007,0.0169322033898305,1
8246516,2019-04-04,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,735122001,0.0482881355932203,1
8246517,2019-04-04,07c83db0469cb8f36408b1aa02eb4a848d412f5e5d8a8afb532d002393e415e4,603584001,0.0338813559322033,1
8277284,2019-04-04,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,636455030,0.0304915254237288,1
8312454,2019-04-05,9ba33b9b995c8d8787d6d9635853b4af88dd6da084e234fedfd109abd3af561f,772349005,0.0152372881355932,1
8312455,2019-04-05,9ba33b9b995c8d8787d6d9635853b4af88dd6da084e234fedfd109abd3af561f,701853001,0.0304915254237288,1
8312456,2019-04-05,9ba33b9b995c8d8787d6d9635853b4af88dd6da084e234fedfd109abd3af561f,775838001,0.022864406779661,1
8331883,2019-04-06,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,591772001,0.0379491525423728,2
8331884,2019-04-06,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,641472001,0.0298135593220338,2
8331885,2019-04-06,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,588148002,0.0162542372881355,2
8331886,2019-04-06,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,720792001,0.0162542372881355,2
8331887,2019-04-06,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,588389001,0.028457627118644,2
8331888,2019-04-06,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,657644001,0.0325254237288135,2
8331889,2019-04-06,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,657644001,0.0325254237288135,2
8331890,2019-04-06,08826ad5c7812f03a2ef9055a13e49ba2a01d8ae7bc65786a04390e80b05de31,549262003,0.0379491525423728,2
8342744,2019-04-06,1fabecd665f724db0f2621807deb8c1404f8391614d5f777f6c0b6a6cbfbe568,773462001,0.0135423728813559,2
8342745,2019-04-06,1fabecd665f724db0f2621807deb8c1404f8391614d5f777f6c0b6a6cbfbe568,773462001,0.0135423728813559,2
8345427,2019-04-06,251687195fd7f7eedfa8940bf3042b8b6172b823b7f089f57ab9f55f0a6a08f2,640542005,0.0271016949152542,2
8345428,2019-04-06,251687195fd7f7eedfa8940bf3042b8b6172b823b7f089f57ab9f55f0a6a08f2,674310001,0.0339152542372881,2
8345429,2019-04-06,251687195fd7f7eedfa8940bf3042b8b6172b823b7f089f57ab9f55f0a6a08f2,751869001,0.0271016949152542,2
8345430,2019-04-06,251687195fd7f7eedfa8940bf3042b8b6172b823b7f089f57ab9f55f0a6a08f2,690511001,0.020322033898305,2
8345431,2019-04-06,251687195fd7f7eedfa8940bf3042b8b6172b823b7f089f57ab9f55f0a6a08f2,713711001,0.0406610169491525,2
8345432,2019-04-06,251687195fd7f7eedfa8940bf3042b8b6172b823b7f089f57ab9f55f0a6a08f2,601876004,0.0243898305084745,2
8345433,2019-04-06,251687195fd7f7eedfa8940bf3042b8b6172b823b7f089f57ab9f55f0a6a08f2,640542002,0.0271016949152542,2
8345434,2019-04-06,251687195fd7f7eedfa8940bf3042b8b6172b823b7f089f57ab9f55f0a6a08f2,713715007,0.0474406779661016,2
8345435,2019-04-06,251687195fd7f7eedfa8940bf3042b8b6172b823b7f089f57ab9f55f0a6a08f2,713156001,0.0406610169491525,2
8345436,2019-04-06,251687195fd7f7eedfa8940bf3042b8b6172b823b7f089f57ab9f55f0a6a08f2,690511004,0.020322033898305,2
8345437,2019-04-06,251687195fd7f7eedfa8940bf3042b8b6172b823b7f089f57ab9f55f0a6a08f2,749656002,0.0338813559322033,2
8346258,2019-04-06,271a37e75d7448522eb6b4590e367eb15a72dd13cf8b9d60e740f92a41edc4a8,762063003,0.0338813559322033,2
8346259,2019-04-06,271a37e75d7448522eb6b4590e367eb15a72dd13cf8b9d60e740f92a41edc4a8,762063003,0.0338813559322033,2
8453134,2019-04-07,249abf56afcb5079151f48e64a889c84ca7d681cb3b67f7d209e3ed1720eeafd,721952001,0.0508305084745762,2
8453135,2019-04-07,249abf56afcb5079151f48e64a889c84ca7d681cb3b67f7d209e3ed1720eeafd,699924010,0.0169322033898305,2
8453136,2019-04-07,249abf56afcb5079151f48e64a889c84ca7d681cb3b67f7d209e3ed1720eeafd,636505001,0.0508305084745762,2
8453137,2019-04-07,249abf56afcb5079151f48e64a889c84ca7d681cb3b67f7d209e3ed1720eeafd,188183022,0.0508305084745762,2
8453138,2019-04-07,249abf56afcb5079151f48e64a889c84ca7d681cb3b67f7d209e3ed1720eeafd,699924003,0.0169322033898305,2
8528954,2019-04-09,271a37e75d7448522eb6b4590e367eb15a72dd13cf8b9d60e740f92a41edc4a8,762063003,0.0423559322033898,2
8563899,2019-04-10,058d77b61735030eb2d0ff0ddc50077a85122ccabf1ae4d1806c766ecc37d126,725338002,0.0677796610169491,2
8587697,2019-04-10,908ec0aa9217ca7ee3f6cc1620c80c859bb4023f03b779953e9515483bf59fc8,701265003,0.0338813559322033,2
8587698,2019-04-10,908ec0aa9217ca7ee3f6cc1620c80c859bb4023f03b779953e9515483bf59fc8,697992003,0.0423559322033898,2
8587699,2019-04-10,908ec0aa9217ca7ee3f6cc1620c80c859bb4023f03b779953e9515483bf59fc8,737528002,0.0508305084745762,2
8587700,2019-04-10,908ec0aa9217ca7ee3f6cc1620c80c859bb4023f03b779953e9515483bf59fc8,689389018,0.0254067796610169,2
8614991,2019-04-11,34aa74ca3c7ebd7fa3a03ab7ddaaafa6912ab656bf6ae892fa7446e14cd9a4c2,694410001,0.0533728813559322,2
8614992,2019-04-11,34aa74ca3c7ebd7fa3a03ab7ddaaafa6912ab656bf6ae892fa7446e14cd9a4c2,721435001,0.0381186440677966,2
8641707,2019-04-11,d7f9972b171d758dc3a5ba3f723c42bc695889e5b1a4ae4f4cd2a61557718eef,624662001,0.0135423728813559,2
8641708,2019-04-11,d7f9972b171d758dc3a5ba3f723c42bc695889e5b1a4ae4f4cd2a61557718eef,707307001,0.0304915254237288,2
8641709,2019-04-11,d7f9972b171d758dc3a5ba3f723c42bc695889e5b1a4ae4f4cd2a61557718eef,711053011,0.0135423728813559,2
8661411,2019-04-12,508aefb7a476007fc28a079ca4f1630ad549207d6d084cad9f8f7c2b7c8065a8,748355002,0.0220169491525423,2
8661412,2019-04-12,508aefb7a476007fc28a079ca4f1630ad549207d6d084cad9f8f7c2b7c8065a8,759871004,0.0050677966101694,2
8661413,2019-04-12,508aefb7a476007fc28a079ca4f1630ad549207d6d084cad9f8f7c2b7c8065a8,733749002,0.0050677966101694,2
8667294,2019-04-12,73be73fe59949271a3df281ca5e8e0e7583162986aca88c1072e82fbb5cad9ad,674651002,0.0203898305084745,1
8667295,2019-04-12,73be73fe59949271a3df281ca5e8e0e7583162986aca88c1072e82fbb5cad9ad,659832007,0.0156779661016949,1
